college_code,college_name,course_code,course_name,category,rank,percentage,status,university,seat_type
2008,"Government College of Engineering, Aurangabad",121011210,Mechanical Engineering,GNT1S,62533,81.24,Government Autonomous,,Home University
2008,"Government College of Engineering, Aurangabad",121011210,Mechanical Engineering,LOPENH,36152,89.15,Government Aided,,Home University
2008,"Government College of Engineering, Aurangabad",121011210,Mechanical Engineering,DEFOPENS,77275,76.82,Government Aided,,Other University
2008,"Government College of Engineering, Aurangabad",121011210,Mechanical Engineering,TFWS,13961,95.81,Government,,Home University
2008,"Government College of Engineering, Aurangabad",121011210,Mechanical Engineering,PWDOPENS,55628,83.31,Government Autonomous,,Other University
2008,"Government College of Engineering, Aurangabad",121011210,Mechanical Engineering,ORPHAN,38766,88.37,Government Autonomous,,Other University
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,GOPENS,39512,88.15,Government Aided,,State Level
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,GOBCS,27210,91.84,Government Aided,,State Level
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,GNT1S,53593,83.92,Government Aided,,Home University
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,LOPENH,13248,96.03,Government Autonomous,,Home University
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,DEFOPENS,12335,96.3,Government,,Home University
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,TFWS,2847,99.15,Government Autonomous,,State Level
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,PWDOPENS,44460,86.66,Government Autonomous,,Home University
2008,"Government College of Engineering, Aurangabad",951019510,Artificial Intelligence and Data Science,ORPHAN,54815,83.56,Government,,State Level
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,GOPENS,29989,91.0,Government Autonomous,,State Level
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,GOBCS,36197,89.14,Government,,Other University
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,GNT1S,47785,85.66,Government Aided,,State Level
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,LOPENH,8153,97.55,Government Aided,,Other University
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,DEFOPENS,79012,76.3,Government Autonomous,,Other University
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,TFWS,7837,97.65,Government,,Home University
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,PWDOPENS,44841,86.55,Government Autonomous,,State Level
2008,"Government College of Engineering, Aurangabad",071010710,Chemical Engineering,ORPHAN,56166,83.15,Government,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,GOPENS,6943,97.92,Private,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,GOBCS,25960,92.21,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,GNT1S,25048,92.49,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,LOPENH,70565,78.83,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,DEFOPENS,73057,78.08,Private,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,TFWS,19423,94.17,Government,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,PWDOPENS,31841,90.45,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",100219110,Civil Engineering,ORPHAN,55473,83.36,Government Autonomous,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,GOPENS,24550,92.64,Government Aided,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,GOBCS,48935,85.32,University Department,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,GNT1S,43908,86.83,Government Aided,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,LOPENH,30772,90.77,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,DEFOPENS,63933,80.82,Government,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,TFWS,40888,87.73,Government Autonomous,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,PWDOPENS,39559,88.13,Private,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",421019210,Computer Science and Engineering,ORPHAN,50180,84.95,Government Aided,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,GOPENS,20948,93.72,Government Autonomous,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,GOBCS,49988,85.0,Government Aided,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,GNT1S,44712,86.59,Government Aided,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,LOPENH,51195,84.64,Government Autonomous,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,DEFOPENS,28733,91.38,University Department,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,TFWS,29815,91.06,Government Autonomous,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,PWDOPENS,58844,82.35,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",461019610,Information Technology,ORPHAN,46538,86.04,Government Aided,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,GOPENS,14477,95.66,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,GOBCS,26409,92.08,University Department,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,GNT1S,25776,92.27,Government,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,LOPENH,69359,79.19,Government,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,DEFOPENS,59505,82.15,Government Aided,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,TFWS,54831,83.55,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,PWDOPENS,50144,84.96,University Department,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",931019310,Electrical Engineering,ORPHAN,75998,77.2,Government Autonomous,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,GOPENS,18105,94.57,Private,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,GOBCS,56240,83.13,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,GNT1S,25959,92.21,Government Autonomous,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,LOPENH,7493,97.75,Government Autonomous,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,DEFOPENS,17498,94.75,University Department,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,TFWS,11663,96.5,Government,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,PWDOPENS,67530,79.74,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",721017210,Electronics and Telecommunication Engg,ORPHAN,5859,98.24,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,GOPENS,38973,88.31,Government Aided,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,GOBCS,60219,81.93,Government Autonomous,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,GNT1S,70383,78.89,University Department,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,LOPENH,19025,94.29,University Department,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,DEFOPENS,38686,88.39,University Department,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,TFWS,5012,98.5,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,PWDOPENS,8283,97.52,University Department,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",121011210,Mechanical Engineering,ORPHAN,49249,85.23,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,GOPENS,39567,88.13,Government,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,GOBCS,53584,83.92,Government Aided,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,GNT1S,77637,76.71,Government Autonomous,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,LOPENH,35163,89.45,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,DEFOPENS,39152,88.25,Government Aided,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,TFWS,49109,85.27,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,PWDOPENS,98931,70.32,Government Aided,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",951019510,Artificial Intelligence and Data Science,ORPHAN,94228,71.73,Government,,Home University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,GOPENS,12979,96.11,Government Autonomous,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,GOBCS,57330,82.8,University Department,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,GNT1S,92422,72.27,Government,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,LOPENH,69976,79.01,Private,,State Level
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,DEFOPENS,39268,88.22,Government Aided,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,TFWS,42819,87.15,Government Autonomous,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,PWDOPENS,64119,80.76,Private,,Other University
3012,"Veermata Jijabai Technological Institute(VJTI), Mumbai",071010710,Chemical Engineering,ORPHAN,40605,87.82,Private,,Home University
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,GOPENS,38061,88.58,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,GOBCS,6012,98.2,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,GNT1S,66108,80.17,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,LOPENH,67159,79.85,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,DEFOPENS,7376,97.79,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,TFWS,54857,83.54,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,PWDOPENS,5196,98.44,Government,,Home University
4025,"Government College of Engineering, Nagpur",100219110,Civil Engineering,ORPHAN,25096,92.47,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,GOPENS,10468,96.86,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,GOBCS,19764,94.07,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,GNT1S,36714,88.99,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,LOPENH,7815,97.66,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,DEFOPENS,29368,91.19,Government Autonomous,,Other University
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,TFWS,7496,97.75,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,PWDOPENS,32218,90.33,Government,,Other University
4025,"Government College of Engineering, Nagpur",421019210,Computer Science and Engineering,ORPHAN,8771,97.37,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,GOPENS,27266,91.82,Government,,State Level
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,GOBCS,15874,95.24,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,GNT1S,45735,86.28,Government,,State Level
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,LOPENH,12885,96.13,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,DEFOPENS,43455,86.96,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,TFWS,36803,88.96,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,PWDOPENS,50599,84.82,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",461019610,Information Technology,ORPHAN,16414,95.08,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,GOPENS,23601,92.92,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,GOBCS,16401,95.08,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,GNT1S,13561,95.93,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,LOPENH,11149,96.66,Government,,Home University
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,DEFOPENS,61879,81.44,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,TFWS,20073,93.98,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,PWDOPENS,5522,98.34,Government,,State Level
4025,"Government College of Engineering, Nagpur",931019310,Electrical Engineering,ORPHAN,29764,91.07,Government Autonomous,,Other University
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,GOPENS,5458,98.36,Government,,State Level
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,GOBCS,29344,91.2,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,GNT1S,45600,86.32,Government Autonomous,,Other University
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,LOPENH,55664,83.3,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,DEFOPENS,6259,98.12,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,TFWS,3036,99.09,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,PWDOPENS,41752,87.47,Government Autonomous,,Other University
4025,"Government College of Engineering, Nagpur",721017210,Electronics and Telecommunication Engg,ORPHAN,15898,95.23,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,GOPENS,13446,95.97,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,GOBCS,49395,85.18,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,GNT1S,46512,86.05,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,LOPENH,46836,85.95,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,DEFOPENS,33951,89.81,Government,,Home University
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,TFWS,49109,85.27,Government,,Other University
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,PWDOPENS,52562,84.23,Government Autonomous,,State Level
4025,"Government College of Engineering, Nagpur",121011210,Mechanical Engineering,ORPHAN,29785,91.06,Government Aided,,Other University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,GOPENS,3282,99.02,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,GOBCS,32795,90.16,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,GNT1S,64338,80.7,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,LOPENH,24954,92.51,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,DEFOPENS,57674,82.7,Government Autonomous,,Other University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,TFWS,36790,88.96,Government,,Home University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,PWDOPENS,36905,88.93,Government Aided,,Home University
4025,"Government College of Engineering, Nagpur",951019510,Artificial Intelligence and Data Science,ORPHAN,33978,89.81,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,GOPENS,41105,87.67,Government,,State Level
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,GOBCS,12358,96.29,Government,,State Level
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,GNT1S,17706,94.69,Government,,Other University
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,LOPENH,6085,98.17,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,DEFOPENS,67895,79.63,Government Autonomous,,Home University
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,TFWS,29505,91.15,Government Aided,,State Level
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,PWDOPENS,10842,96.75,Government,,Other University
4025,"Government College of Engineering, Nagpur",071010710,Chemical Engineering,ORPHAN,32698,90.19,Government Aided,,State Level
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,GOPENS,11140,96.66,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,GOBCS,23123,93.06,Government,,Other University
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,GNT1S,75430,77.37,Government Autonomous,,Other University
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,LOPENH,6159,98.15,Government,,Home University
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,DEFOPENS,22645,93.21,Government Aided,,State Level
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,TFWS,51567,84.53,Government,,State Level
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,PWDOPENS,17472,94.76,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",100219110,Civil Engineering,ORPHAN,4367,98.69,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,GOPENS,9606,97.12,Government,,State Level
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,GOBCS,29660,91.1,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,GNT1S,5035,98.49,Government Aided,,State Level
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,LOPENH,14390,95.68,Government,,Other University
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,DEFOPENS,26948,91.92,Government,,Home University
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,TFWS,29782,91.07,Government,,State Level
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,PWDOPENS,6128,98.16,Government Autonomous,,Other University
5004,"Government College of Engineering, Jalgaon",421019210,Computer Science and Engineering,ORPHAN,21962,93.41,Government,,Other University
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,GOPENS,20234,93.93,Government Aided,,State Level
