college_code,college_name,course_code,course_name,category,rank,percentage,status,university,seat_type
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,GOBCS,43560,86.93,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,GNT1S,43911,86.83,Government,,Home University
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,LOPENH,23847,92.85,Government Autonomous,,Other University
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,DEFOPENS,52502,84.25,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,TFWS,35225,89.43,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,PWDOPENS,41153,87.65,Government,,Other University
5004,"Government College of Engineering, Jalgaon",461019610,Information Technology,ORPHAN,13440,95.97,Government,,State Level
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,GOPENS,28106,91.57,Government,,Other University
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,GOBCS,4178,98.75,Government,,Home University
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,GNT1S,29089,91.27,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,LOPENH,17493,94.75,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,DEFOPENS,20411,93.88,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,TFWS,11480,96.56,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,PWDOPENS,59938,82.02,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",931019310,Electrical Engineering,ORPHAN,4493,98.65,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,GOPENS,17158,94.85,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,GOBCS,30062,90.98,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,GNT1S,49880,85.04,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,LOPENH,52774,84.17,Government Aided,,State Level
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,DEFOPENS,60432,81.87,Government,,State Level
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,TFWS,24743,92.58,Government Autonomous,,Other University
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,PWDOPENS,34312,89.71,Government,,Home University
5004,"Government College of Engineering, Jalgaon",721017210,Electronics and Telecommunication Engg,ORPHAN,20618,93.81,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,GOPENS,30224,90.93,Government,,Home University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,GOBCS,35270,89.42,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,GNT1S,78587,76.42,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,LOPENH,68192,79.54,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,DEFOPENS,71743,78.48,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,TFWS,3806,98.86,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,PWDOPENS,31020,90.69,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",121011210,Mechanical Engineering,ORPHAN,19544,94.14,Government,,State Level
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,GOPENS,13248,96.03,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,GOBCS,25988,92.2,Government,,Other University
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,GNT1S,24288,92.71,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,LOPENH,31512,90.55,Government,,State Level
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,DEFOPENS,13204,96.04,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,TFWS,29206,91.24,Government Autonomous,,Home University
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,PWDOPENS,15599,95.32,Government Aided,,State Level
5004,"Government College of Engineering, Jalgaon",951019510,Artificial Intelligence and Data Science,ORPHAN,59599,82.12,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,GOPENS,20724,93.78,Government,,Home University
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,GOBCS,33552,89.93,Government,,Other University
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,GNT1S,28944,91.32,Government Aided,,Other University
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,LOPENH,71289,78.61,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,DEFOPENS,63861,80.84,Government Aided,,State Level
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,TFWS,47959,85.61,Government Autonomous,,State Level
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,PWDOPENS,33066,90.08,Government Aided,,Home University
5004,"Government College of Engineering, Jalgaon",071010710,Chemical Engineering,ORPHAN,61320,81.6,Government,,Other University
6006,COEP Technological University,100219110,Civil Engineering,GOPENS,16945,94.92,Government Autonomous,,State Level
6006,COEP Technological University,100219110,Civil Engineering,GOBCS,71108,78.67,Private,,State Level
6006,COEP Technological University,100219110,Civil Engineering,GNT1S,29444,91.17,Government,,Other University
6006,COEP Technological University,100219110,Civil Engineering,LOPENH,71708,78.49,Government Aided,,State Level
6006,COEP Technological University,100219110,Civil Engineering,DEFOPENS,99988,70.0,Private,,Home University
6006,COEP Technological University,100219110,Civil Engineering,TFWS,29214,91.24,University Department,,Home University
6006,COEP Technological University,100219110,Civil Engineering,PWDOPENS,24520,92.64,Private,,State Level
6006,COEP Technological University,100219110,Civil Engineering,ORPHAN,71104,78.67,Private,,State Level
6006,COEP Technological University,421019210,Computer Science and Engineering,GOPENS,11468,96.56,University Department,,Home University
6006,COEP Technological University,421019210,Computer Science and Engineering,GOBCS,31948,90.42,Government Autonomous,,Other University
6006,COEP Technological University,421019210,Computer Science and Engineering,GNT1S,32477,90.26,Private,,State Level
6006,COEP Technological University,421019210,Computer Science and Engineering,LOPENH,64698,80.59,Government Autonomous,,State Level
6006,COEP Technological University,421019210,Computer Science and Engineering,DEFOPENS,20255,93.92,Private,,Home University
6006,COEP Technological University,421019210,Computer Science and Engineering,TFWS,33294,90.01,Government Aided,,Other University
6006,COEP Technological University,421019210,Computer Science and Engineering,PWDOPENS,18365,94.49,Private,,Home University
6006,COEP Technological University,421019210,Computer Science and Engineering,ORPHAN,61966,81.41,University Department,,Home University
6006,COEP Technological University,461019610,Information Technology,GOPENS,12990,96.1,Government Aided,,Other University
6006,COEP Technological University,461019610,Information Technology,GOBCS,10935,96.72,Private,,Other University
6006,COEP Technological University,461019610,Information Technology,GNT1S,69146,79.26,Government Aided,,State Level
6006,COEP Technological University,461019610,Information Technology,LOPENH,60278,81.92,Government,,Home University
6006,COEP Technological University,461019610,Information Technology,DEFOPENS,12035,96.39,University Department,,State Level
6006,COEP Technological University,461019610,Information Technology,TFWS,27343,91.8,Private,,Home University
6006,COEP Technological University,461019610,Information Technology,PWDOPENS,36280,89.12,Private,,Home University
6006,COEP Technological University,461019610,Information Technology,ORPHAN,12478,96.26,Private,,State Level
6006,COEP Technological University,931019310,Electrical Engineering,GOPENS,24047,92.79,Government Autonomous,,Other University
6006,COEP Technological University,931019310,Electrical Engineering,GOBCS,67202,79.84,University Department,,Other University
6006,COEP Technological University,931019310,Electrical Engineering,GNT1S,76548,77.04,University Department,,Other University
6006,COEP Technological University,931019310,Electrical Engineering,LOPENH,33366,89.99,University Department,,Home University
6006,COEP Technological University,931019310,Electrical Engineering,DEFOPENS,26277,92.12,Government,,Home University
6006,COEP Technological University,931019310,Electrical Engineering,TFWS,59423,82.17,Government Autonomous,,State Level
6006,COEP Technological University,931019310,Electrical Engineering,PWDOPENS,24243,92.73,Private,,Home University
6006,COEP Technological University,931019310,Electrical Engineering,ORPHAN,46634,86.01,Government Aided,,State Level
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,GOPENS,32848,90.15,University Department,,Home University
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,GOBCS,47681,85.7,Private,,State Level
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,GNT1S,42329,87.3,Government Autonomous,,Other University
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,LOPENH,20719,93.78,Private,,State Level
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,DEFOPENS,68329,79.5,Government Aided,,State Level
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,TFWS,39505,88.15,Private,,Other University
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,PWDOPENS,42699,87.19,Government Autonomous,,State Level
6006,COEP Technological University,721017210,Electronics and Telecommunication Engg,ORPHAN,51341,84.6,Government Autonomous,,State Level
6006,COEP Technological University,121011210,Mechanical Engineering,GOPENS,56930,82.92,Private,,Other University
6006,COEP Technological University,121011210,Mechanical Engineering,GOBCS,60433,81.87,Government Aided,,Other University
6006,COEP Technological University,121011210,Mechanical Engineering,GNT1S,93124,72.06,Government,,State Level
6006,COEP Technological University,121011210,Mechanical Engineering,LOPENH,63911,80.83,Government Autonomous,,State Level
6006,COEP Technological University,121011210,Mechanical Engineering,DEFOPENS,29536,91.14,Private,,Other University
6006,COEP Technological University,121011210,Mechanical Engineering,TFWS,10615,96.82,University Department,,Home University
6006,COEP Technological University,121011210,Mechanical Engineering,PWDOPENS,45392,86.38,Government Autonomous,,Other University
6006,COEP Technological University,121011210,Mechanical Engineering,ORPHAN,27724,91.68,Government Aided,,State Level
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,GOPENS,20942,93.72,Government,,State Level
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,GOBCS,78369,76.49,Government,,Home University
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,GNT1S,56890,82.93,Government Aided,,Home University
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,LOPENH,67486,79.75,Government Autonomous,,Other University
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,DEFOPENS,48611,85.42,Private,,Other University
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,TFWS,34801,89.56,Government,,Other University
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,PWDOPENS,37435,88.77,Government Aided,,Other University
6006,COEP Technological University,951019510,Artificial Intelligence and Data Science,ORPHAN,19717,94.08,Government Aided,,Home University
6006,COEP Technological University,071010710,Chemical Engineering,GOPENS,22402,93.28,Private,,Other University
6006,COEP Technological University,071010710,Chemical Engineering,GOBCS,16799,94.96,University Department,,State Level
6006,COEP Technological University,071010710,Chemical Engineering,GNT1S,35789,89.26,Government Aided,,Other University
6006,COEP Technological University,071010710,Chemical Engineering,LOPENH,58481,82.46,University Department,,Other University
6006,COEP Technological University,071010710,Chemical Engineering,DEFOPENS,30987,90.7,Government Aided,,Other University
6006,COEP Technological University,071010710,Chemical Engineering,TFWS,17094,94.87,Private,,Other University
6006,COEP Technological University,071010710,Chemical Engineering,PWDOPENS,63806,80.86,Private,,State Level
6006,COEP Technological University,071010710,Chemical Engineering,ORPHAN,43467,86.96,Government,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,GOPENS,21332,93.6,Government,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,GOBCS,68069,79.58,Government Autonomous,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,GNT1S,19559,94.13,Private,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,LOPENH,94588,71.62,University Department,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,DEFOPENS,46454,86.06,Government Aided,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,TFWS,52592,84.22,Government Aided,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,PWDOPENS,24892,92.53,Government,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",100219110,Civil Engineering,ORPHAN,36662,89.0,University Department,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,GOPENS,7685,97.69,Government Aided,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,GOBCS,43479,86.96,Government Aided,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,GNT1S,30946,90.72,Private,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,LOPENH,8701,97.39,Private,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,DEFOPENS,56055,83.18,Government Autonomous,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,TFWS,30628,90.81,Government Aided,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,PWDOPENS,66017,80.19,Government Aided,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",421019210,Computer Science and Engineering,ORPHAN,29618,91.11,Private,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,GOPENS,26129,92.16,Government Aided,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,GOBCS,28156,91.55,Government Aided,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,GNT1S,12142,96.36,University Department,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,LOPENH,38386,88.48,University Department,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,DEFOPENS,45894,86.23,Government,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,TFWS,10778,96.77,Government Autonomous,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,PWDOPENS,32529,90.24,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",461019610,Information Technology,ORPHAN,31498,90.55,University Department,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,GOPENS,10366,96.89,Government,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,GOBCS,53708,83.89,Private,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,GNT1S,61569,81.53,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,LOPENH,79193,76.24,Government Autonomous,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,DEFOPENS,62226,81.33,Government Autonomous,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,TFWS,47619,85.71,Government Aided,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,PWDOPENS,40210,87.94,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",931019310,Electrical Engineering,ORPHAN,15363,95.39,Government Aided,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,GOPENS,23121,93.06,Private,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,GOBCS,53090,84.07,Government,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,GNT1S,52605,84.22,Private,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,LOPENH,44189,86.74,Private,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,DEFOPENS,78866,76.34,University Department,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,TFWS,4468,98.66,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,PWDOPENS,34892,89.53,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",721017210,Electronics and Telecommunication Engg,ORPHAN,8783,97.37,Private,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,GOPENS,38545,88.44,University Department,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,GOBCS,79233,76.23,Private,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,GNT1S,99072,70.28,Private,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,LOPENH,41171,87.65,Government,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,DEFOPENS,9958,97.01,Government Aided,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,TFWS,4703,98.59,Government,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,PWDOPENS,10870,96.74,Private,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",121011210,Mechanical Engineering,ORPHAN,39617,88.11,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,GOPENS,7377,97.79,Government Autonomous,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,GOBCS,77684,76.69,Private,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,GNT1S,20883,93.74,Government,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,LOPENH,73772,77.87,University Department,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,DEFOPENS,65448,80.37,University Department,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,TFWS,19224,94.23,Private,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,PWDOPENS,61122,81.66,University Department,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",951019510,Artificial Intelligence and Data Science,ORPHAN,51802,84.46,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,GOPENS,10233,96.93,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,GOBCS,41885,87.43,Government,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,GNT1S,45595,86.32,Government Aided,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,LOPENH,56717,82.98,Government Aided,,State Level
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,DEFOPENS,46496,86.05,Government,,Other University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,TFWS,39890,88.03,Government,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,PWDOPENS,17559,94.73,Government Autonomous,,Home University
6207,"Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",071010710,Chemical Engineering,ORPHAN,27954,91.61,Government,,State Level
